,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
420,-0.02,-0.05,0,-17.75,-36.5,16.06,-9.2,-2.73,1.04,-0.71,0.01,0.67,0.24,588588,22848,T
421,-0.02,-0.05,0,-17.75,-36.5,16.06,-9.2,-2.7,1.04,-0.71,0.01,0.67,0.24,588630,22890,T
422,-0.02,-0.05,0,-17.75,-36.5,16.06,-9.28,-2.73,0.93,-0.71,0.01,0.67,0.24,588670,22930,T
423,-0.02,-0.05,0,-17.75,-36.5,16.06,-9.2,-2.7,1.04,-0.71,0.01,0.67,0.24,588711,22971,T
424,-0.02,-0.05,0,-17.5,-34.25,16.5,-9.2,-2.7,1.04,-0.71,0.01,0.67,0.24,588753,23013,T
425,-0.02,-0.01,0.01,-17.5,-34.25,16.5,-9.2,-2.7,1.04,-0.71,0.01,0.67,0.24,588795,23055,T
426,-0.02,-0.01,0.01,-17.5,-34.25,16.5,-9.24,-2.7,1.04,-0.71,0.01,0.67,0.24,588837,23097,T
427,-0.02,-0.01,0.01,-17.5,-34.25,16.5,-9.28,-2.58,1,-0.71,0.01,0.67,0.24,588879,23139,T
428,-0.02,-0.01,0.01,-17.5,-34.25,16.5,-9.36,-2.73,0.85,-0.71,0.01,0.67,0.24,588920,23180,T
429,-0.02,-0.01,0.01,-17.5,-34.25,16.5,-9.28,-2.62,0.93,-0.71,0.01,0.67,0.24,588961,23221,T
430,-0.02,-0.01,0.01,-18.19,-35.31,14.44,-9.28,-2.62,0.93,-0.71,0.01,0.67,0.24,589003,23263,T
431,-0.03,0.15,-0.06,-18.19,-35.31,14.44,-9.28,-2.62,0.93,-0.71,0.01,0.67,0.24,589045,23305,T
432,-0.03,0.15,-0.06,-18.19,-35.31,14.44,-9.32,-2.81,0.7,-0.71,0.01,0.67,0.24,589087,23347,T
433,-0.03,0.15,-0.06,-18.19,-35.31,14.44,-9.32,-2.77,0.7,-0.71,0.01,0.67,0.24,589129,23389,T
434,-0.03,0.15,-0.06,-18.19,-35.31,14.44,-9.24,-2.73,0.81,-0.71,0.01,0.67,0.24,589170,23430,T
435,-0.03,0.15,-0.06,-18.19,-35.31,14.44,-9.28,-2.7,0.77,-0.71,0.01,0.67,0.24,589211,23471,T
436,-0.03,0.15,-0.06,-18.06,-37.63,14.44,-9.28,-2.7,0.77,-0.71,0.01,0.67,0.24,589253,23513,T
437,-0.03,0,0.06,-18.06,-37.63,14.44,-9.28,-2.7,0.77,-0.71,0.01,0.67,0.24,589295,23555,T
438,-0.03,0,0.06,-18.06,-37.63,14.44,-8.97,-4.11,0.81,-0.71,0.01,0.67,0.24,589337,23597,T
439,-0.03,0,0.06,-18.06,-37.63,14.44,-8.86,-3.92,1.19,-0.71,0.01,0.67,0.24,589379,23639,T
440,-0.03,0,0.06,-18.06,-37.63,14.44,-9.05,-3.19,0.85,-0.71,0.01,0.67,0.24,589420,23680,T
441,-0.03,0,0.06,-18.06,-37.63,14.44,-9.09,-2.35,0.81,-0.71,0.01,0.67,0.24,589461,23721,T
442,-0.03,0,0.06,-20.56,-42,5.25,-9.09,-2.35,0.81,-0.71,0.01,0.67,0.24,589503,23763,T
443,0.04,0.31,-0.37,-20.56,-42,5.25,-9.09,-2.35,0.81,-0.71,0.01,0.67,0.24,589544,23804,T
444,0.2,0.8,-0.51,-20.56,-42,5.25,-9.09,-2.35,0.81,-0.71,0.01,0.67,0.24,589585,23845,T
445,0.2,0.8,-0.51,-20.56,-42,5.25,-9.24,-3.38,0.5,-0.71,0.01,0.67,0.24,589627,23887,W
446,0.2,0.8,-0.51,-20.56,-42,5.25,-9.2,-3.04,0.43,-0.71,0.01,0.67,0.24,589667,23927,W
447,0.2,0.8,-0.51,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589706,23966,W
448,0.03,-0.11,0.08,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589748,24008,W
449,0,-0.14,0.13,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589789,24049,W
450,-0.18,-0.2,0.26,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589829,24089,W
451,-0.18,-0.2,0.26,-20.56,-42,5.25,-9.01,-3.57,0.93,-0.71,0.01,0.67,0.24,589870,24130,W
452,-0.18,-0.2,0.26,-20.56,-42,5.25,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589910,24170,W
453,-0.18,-0.2,0.26,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589949,24209,W
454,2.5,1.6,-0.31,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589990,24250,W
455,2.5,1.6,-0.31,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590031,24291,W
456,0.05,0.56,-0.22,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590072,24332,W
457,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.85,-3.15,-0.45,-0.71,0.01,0.67,0.24,590113,24373,W
458,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.24,-3,0.43,-0.71,0.01,0.67,0.24,590153,24413,W
459,0,-0.01,-0.01,-21.25,-50.25,1.69,-9.24,-3,0.43,-0.71,0.01,0.67,0.24,590194,24454,W
460,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.24,-3,0.43,-0.71,0.01,0.67,0.24,590236,24496,W
461,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.04,0.16,-0.71,0.01,0.67,0.24,590276,24536,W
462,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.11,0.08,-0.71,0.01,0.67,0.24,590317,24577,W
463,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590357,24617,W
464,0.03,0.02,0,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590397,24657,W
465,0.03,0.02,0,-21.25,-50.25,1.69,-9.36,-3.08,0.16,-0.71,0.01,0.67,0.24,590437,24697,W
466,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.36,-3.08,0.16,-0.71,0.01,0.67,0.24,590477,24737,W
467,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.39,-3,0.27,-0.71,0.01,0.67,0.24,590518,24778,W
468,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590558,24818,W
469,-0.08,-0.19,-0.25,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590599,24859,W
470,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590640,24900,W
471,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-7.98,-3.96,0.89,-0.71,0.01,0.67,0.24,590681,24941,W
472,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.59,-4.23,-0.15,-0.71,0.01,0.67,0.24,590722,24982,W
473,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.44,-4.65,-1.11,-0.71,0.01,0.67,0.24,590764,25024,W
474,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590803,25063,W
475,3.43,0.52,0.12,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590846,25106,W
476,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590887,25147,W
477,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-9.55,-4.11,0.08,-0.71,0.01,0.67,0.24,590929,25189,W
478,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-8.59,-4.49,0.16,-0.71,0.01,0.67,0.24,590970,25230,W
479,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591010,25270,W
480,4.15,-0.11,-0.35,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591050,25310,W
481,0.18,0.71,-0.76,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591094,25354,W
482,0.04,0.68,-0.14,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591135,25395,W
483,0.04,0.68,-0.14,3.81,-94.5,-15.81,-11.96,-4.84,1.61,-0.71,0.01,0.67,0.24,591176,25436,W
484,0.04,0.68,-0.14,3.81,-94.5,-15.81,-9.24,-3.84,1.23,-0.71,0.01,0.67,0.24,591218,25478,W
485,0.04,0.68,-0.14,3.81,-94.5,-15.81,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591257,25517,W
486,0.04,0.68,-0.14,37.94,-93.38,-14.63,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591297,25557,W
487,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591339,25599,W
488,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.7,-3.11,0.96,-0.71,0.01,0.67,0.24,591382,25642,W
489,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.21,-1.39,1.96,-0.71,0.01,0.67,0.24,591424,25684,W
490,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-7.36,-0.51,2.04,-0.71,0.01,0.67,0.24,591466,25726,W
491,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591507,25767,W
492,-0.03,0.24,1.85,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591548,25808,W
493,0.96,-1.33,2.47,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591589,25849,W
494,0.96,-1.33,2.47,37.94,-93.38,-14.63,-13,-2.58,3.84,-0.71,0.01,0.67,0.24,591630,25890,W
495,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.59,-3.23,0.27,-0.71,0.01,0.67,0.24,591673,25933,W
496,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.85,-3.04,0.27,-0.71,0.01,0.67,0.24,591714,25974,W
497,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591754,26014,W
498,0.12,0.18,0.03,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591796,26056,W
499,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591836,26096,W
500,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.32,-3.23,0.04,-0.71,0.01,0.67,0.24,591877,26137,W
501,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.28,-3.19,0.16,-0.71,0.01,0.67,0.24,591918,26178,W
502,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.36,-3.19,0.08,-0.71,0.01,0.67,0.24,591956,26216,W
503,-0.02,-0.03,0.06,37.94,-93.38,-14.63,-9.36,-3.19,0.08,-0.71,0.01,0.67,0.24,591997,26257,W
504,-0.02,-0.03,0.06,37.94,-93.38,-14.63,-9.32,-3.19,0.04,-0.71,0.01,0.67,0.24,592039,26299,W
505,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.32,-3.19,0.04,-0.71,0.01,0.67,0.24,592081,26341,W
506,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.43,-3.04,0.2,-0.71,0.01,0.67,0.24,592124,26384,W
507,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.47,-3,0.2,-0.71,0.01,0.67,0.24,592166,26426,W
508,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.55,-3,0.2,-0.71,0.01,0.67,0.24,592206,26466,W
509,-0.03,-0.46,0.43,37.94,-93.38,-14.63,-9.55,-3,0.2,-0.71,0.01,0.67,0.24,592247,26507,W
510,-0.03,-0.46,0.43,37.94,-93.38,-14.63,-9.63,-3.34,0.31,-0.71,0.01,0.67,0.24,592289,26549,W
511,0.16,-0.71,3.82,37.94,-93.38,-14.63,-9.63,-3.34,0.31,-0.71,0.01,0.67,0.24,592331,26591,W
512,0.16,-0.71,3.82,37.94,-93.38,-14.63,-14.11,-4.15,1.92,-0.71,0.01,0.67,0.24,592372,26632,W
513,0.16,-0.71,3.82,37.94,-93.38,-14.63,-11.65,-1.43,-0.61,-0.71,0.01,0.67,0.24,592414,26674,W
514,0.16,-0.71,3.82,37.94,-93.38,-14.63,-15.75,-15.49,-3.02,-0.71,0.01,0.67,0.24,592455,26715,W
515,-1,-2.22,-0.83,37.94,-93.38,-14.63,-15.75,-15.49,-3.02,-0.71,0.01,0.67,0.24,592497,26757,W
516,-1,-2.22,-0.83,37.94,-93.38,-14.63,-4.49,-8.94,-2.71,-0.71,0.01,0.67,0.24,592543,26803,W
517,0.3,1.44,-2.82,37.94,-93.38,-14.63,-4.49,-8.94,-2.71,-0.71,0.01,0.67,0.24,592586,26846,W
518,0.3,1.44,-2.82,37.94,-93.38,-14.63,-13,-4.61,2.07,-0.71,0.01,0.67,0.24,592627,26887,W
519,0.3,1.44,-2.82,37.94,-93.38,-14.63,-14.87,-1.77,0.66,-0.71,0.01,0.67,0.24,592668,26928,W
520,0.3,1.44,-2.82,37.94,-93.38,-14.63,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592710,26970,W
521,0.3,1.44,-2.82,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592751,27011,W
522,-0.72,0.45,-2.67,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592793,27053,W
523,-0.94,0.5,-1.37,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592835,27095,W
524,-0.94,0.5,-1.37,80.31,-109.19,29.88,-10.05,5.01,2.69,-0.71,0.01,0.67,0.24,592878,27138,W
525,-0.94,0.5,-1.37,80.31,-109.19,29.88,-6.75,5.46,1.8,-0.71,0.01,0.67,0.24,592919,27179,W
526,-0.94,0.5,-1.37,80.31,-109.19,29.88,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,592959,27219,W
527,-0.94,0.5,-1.37,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593001,27261,W
528,0.67,0.11,0.65,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593044,27304,W
529,0.37,-0.21,0.16,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593086,27346,W
530,0.37,-0.21,0.16,93.88,-108.5,32.69,-8.7,-3.15,1.5,-0.71,0.01,0.67,0.24,593127,27387,W
531,0.37,-0.21,0.16,93.88,-108.5,32.69,-9.82,-3.23,-0.07,-0.71,0.01,0.67,0.24,593168,27428,W
532,0.37,-0.21,0.16,93.88,-108.5,32.69,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593209,27469,W
533,0.37,-0.21,0.16,87.88,-113.88,40,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593250,27510,W
534,-0.03,-0.02,0.16,87.88,-113.88,40,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593291,27551,W
535,-0.03,-0.1,0.18,87.88,-113.88,40,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593333,27593,W
536,-0.03,-0.1,0.18,87.88,-113.88,40,-9.43,-2.96,0.43,-0.71,0.01,0.67,0.24,593375,27635,W
537,-0.03,-0.1,0.18,87.88,-113.88,40,-9.43,-2.89,0.54,-0.71,0.01,0.67,0.24,593417,27677,W
538,-0.03,-0.1,0.18,87.88,-113.88,40,-9.47,-2.81,0.58,-0.71,0.01,0.67,0.24,593457,27717,W
539,-0.05,-0.2,0.24,87.88,-113.88,40,-9.47,-2.81,0.58,-0.71,0.01,0.67,0.24,593498,27758,W
540,-0.05,-0.2,0.24,87.88,-113.88,40,-9.51,-2.73,0.58,-0.71,0.01,0.67,0.24,593541,27801,W
541,-0.01,-0.36,0.63,87.88,-113.88,40,-9.51,-2.73,0.58,-0.71,0.01,0.67,0.24,593583,27843,W
542,-0.01,-0.36,0.63,87.88,-113.88,40,-9.93,-2.73,0.58,-0.71,0.01,0.67,0.24,593626,27886,W
543,-0.01,-0.36,0.63,87.88,-113.88,40,-11.35,-4.04,1.8,-0.71,0.01,0.67,0.24,593667,27927,W
544,-0.01,-0.36,0.63,87.88,-113.88,40,-13.15,-4.34,1.31,-0.71,0.01,0.67,0.24,593708,27968,W
545,0.56,-1.02,5.49,87.88,-113.88,40,-13.15,-4.34,1.31,-0.71,0.01,0.67,0.24,593750,28010,W
546,0.56,-1.02,5.49,87.88,-113.88,40,-19.09,-0.7,2,-0.71,0.01,0.67,0.24,593793,28053,W
547,0.58,-0.24,-0.64,87.88,-113.88,40,-19.09,-0.7,2,-0.71,0.01,0.67,0.24,593835,28095,W
548,0.58,-0.24,-0.64,87.88,-113.88,40,-3.76,-5.45,2.27,-0.71,0.01,0.67,0.24,593878,28138,W
549,0.58,-0.24,-0.64,87.88,-113.88,40,-6.45,-5.84,-1.03,-0.71,0.01,0.67,0.24,593918,28178,W
550,0.58,-0.24,-0.64,87.88,-113.88,40,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,593960,28220,W
551,0.58,-0.24,-0.64,97.44,-130.63,26.38,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,594001,28261,W
552,-0.32,0.86,-3.88,97.44,-130.63,26.38,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,594043,28303,W
553,-0.59,1.1,-3.44,97.44,-130.63,26.38,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,594084,28344,W
554,-0.59,1.1,-3.44,97.44,-130.63,26.38,-13.88,1.1,2.73,-0.71,0.01,0.67,0.24,594126,28386,W
555,-0.59,1.1,-3.44,97.44,-130.63,26.38,-13.45,1.9,3.22,-0.71,0.01,0.67,0.24,594167,28427,W
556,-0.59,1.1,-3.44,97.44,-130.63,26.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594208,28468,W
557,-0.59,1.1,-3.44,140.19,-31.88,46.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594250,28510,W
558,0.54,-0.53,1.74,140.19,-31.88,46.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594292,28552,W
559,1.32,-1.83,2.86,140.19,-31.88,46.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594333,28593,W
560,1.32,-1.83,2.86,140.19,-31.88,46.38,-11.39,-2.66,4.75,-0.71,0.01,0.67,0.24,594376,28636,W
561,1.32,-1.83,2.86,140.19,-31.88,46.38,-9.59,-3.3,0.12,-0.71,0.01,0.67,0.24,594417,28677,W
562,1.32,-1.83,2.86,140.19,-31.88,46.38,-9.97,-2.5,1.46,-0.71,0.01,0.67,0.24,594457,28717,W
563,1.32,-1.83,2.86,150.56,-49.56,43.25,-9.97,-2.5,1.46,-0.71,0.01,0.67,0.24,594497,28757,W
564,1.32,-1.83,2.86,150.56,-49.56,43.25,-9.28,-3.11,0.46,-0.71,0.01,0.67,0.24,594539,28799,W
565,0,0.13,0.05,150.56,-49.56,43.25,-9.28,-3.11,0.46,-0.71,0.01,0.67,0.24,594580,28840,W
566,0,0.13,0.05,150.56,-49.56,43.25,-9.28,-3.04,0.54,-0.71,0.01,0.67,0.24,594621,28881,W
567,0,0.13,0.05,150.56,-49.56,43.25,-9.51,-3.04,0.16,-0.71,0.01,0.67,0.24,594664,28924,W
568,0,0.13,0.05,150.56,-49.56,43.25,-9.47,-3,0.35,-0.71,0.01,0.67,0.24,594703,28963,W
569,-0.08,-0.06,0.1,150.56,-49.56,43.25,-9.47,-3,0.35,-0.71,0.01,0.67,0.24,594744,29004,W
570,-0.08,-0.06,0.1,150.56,-49.56,43.25,-9.51,-2.96,0.31,-0.71,0.01,0.67,0.24,594786,29046,W
571,-0.08,-0.16,0.22,150.56,-49.56,43.25,-9.51,-2.96,0.31,-0.71,0.01,0.67,0.24,594827,29087,W
572,-0.08,-0.16,0.22,150.56,-49.56,43.25,-9.63,-2.92,0.43,-0.71,0.01,0.67,0.24,594868,29128,W
573,-0.08,-0.16,0.22,150.56,-49.56,43.25,-9.59,-2.89,0.58,-0.71,0.01,0.67,0.24,594910,29170,W
574,-0.08,-0.16,0.22,159.19,-62.38,27.63,-9.59,-2.89,0.58,-0.71,0.01,0.67,0.24,594951,29211,W
575,0.02,-0.4,1.93,159.19,-62.38,27.63,-9.59,-2.89,0.58,-0.71,0.01,0.67,0.24,594993,29253,W
576,0.02,-0.4,1.93,159.19,-62.38,27.63,-10.93,-2.92,1.42,-0.71,0.01,0.67,0.24,595036,29296,W
577,0.39,-1.15,6.47,159.19,-62.38,27.63,-10.93,-2.92,1.42,-0.71,0.01,0.67,0.24,595077,29337,W
578,0.39,-1.15,6.47,159.19,-62.38,27.63,-17.67,1.71,0.23,-0.71,0.01,0.67,0.24,595118,29378,W
579,0.39,-1.15,6.47,159.19,-62.38,27.63,-13.84,-17.71,-6.36,-0.71,0.01,0.67,0.24,595159,29419,W
580,0.39,-1.15,6.47,121.13,-121.38,20.69,-13.84,-17.71,-6.36,-0.71,0.01,0.67,0.24,595201,29461,W
581,-0.88,-0.19,-2.72,121.13,-121.38,20.69,-13.84,-17.71,-6.36,-0.71,0.01,0.67,0.24,595245,29505,W
582,-0.88,-0.19,-2.72,121.13,-121.38,20.69,-6.33,-2.5,1.12,-0.71,0.01,0.67,0.24,595290,29550,W
583,-0.62,0.49,-3.46,121.13,-121.38,20.69,-6.33,-2.5,1.12,-0.71,0.01,0.67,0.24,595333,29593,W
584,-0.62,0.49,-3.46,121.13,-121.38,20.69,-12.34,0.22,1.23,-0.71,0.01,0.67,0.24,595376,29636,W
585,-0.62,0.49,-3.46,121.13,-121.38,20.69,-13.95,1.41,1.27,-0.71,0.01,0.67,0.24,595418,29678,W
586,-0.62,0.49,-3.46,121.13,-121.38,20.69,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595460,29720,W
587,-0.62,0.49,-3.46,95.31,-15.69,36.38,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595503,29763,W
588,-1.9,0.19,-2.16,95.31,-15.69,36.38,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595544,29804,W
589,-1.53,-0.09,-1.57,95.31,-15.69,36.38,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595585,29845,W
590,-1.53,-0.09,-1.57,95.31,-15.69,36.38,-9.55,1.83,3.57,-0.71,0.01,0.67,0.24,595627,29887,W
591,0.97,0.25,3.16,95.31,-15.69,36.38,-9.55,1.83,3.57,-0.71,0.01,0.67,0.24,595666,29926,W
592,0.97,0.25,3.16,95.31,-15.69,36.38,-16.06,-5.68,0.89,-0.71,0.01,0.67,0.24,595705,29965,W
593,0.97,0.25,3.16,82.69,-21,39.63,-16.06,-5.68,0.89,-0.71,0.01,0.67,0.24,595744,30004,W
594,0.97,0.25,3.16,82.69,-21,39.63,-15.29,-1.58,2.42,-0.71,0.01,0.67,0.24,595786,30046,W
595,0.53,-0.21,0.28,82.69,-21,39.63,-15.29,-1.58,2.42,-0.71,0.01,0.67,0.24,595826,30086,W
596,0.53,-0.21,0.28,82.69,-21,39.63,-9.43,-2.7,1.88,-0.71,0.01,0.67,0.24,595867,30127,W
597,0.53,-0.21,0.28,82.69,-21,39.63,-9.36,-3.04,0.96,-0.71,0.01,0.67,0.24,595906,30166,W
598,0.53,-0.21,0.28,88.13,-24.75,34.44,-9.36,-3.04,0.96,-0.71,0.01,0.67,0.24,595946,30206,W
599,0.05,0.13,0.11,88.13,-24.75,34.44,-9.36,-3.04,0.96,-0.71,0.01,0.67,0.24,595987,30247,W
600,0.05,0.13,0.11,88.13,-24.75,34.44,-9.28,-2.92,1,-0.71,0.01,0.67,0.24,596027,30287,W
601,0.05,0.13,0.11,88.13,-24.75,34.44,-9.24,-2.89,1.08,-0.71,0.01,0.67,0.24,596067,30327,W
602,0.05,0.13,0.11,88.13,-24.75,34.44,-9.36,-2.89,0.89,-0.71,0.01,0.67,0.24,596106,30366,W
603,0.05,0.13,0.11,88.88,-25.88,34.38,-9.36,-2.89,0.89,-0.71,0.01,0.67,0.24,596145,30405,W
604,-0.07,-0.06,0.18,88.88,-25.88,34.38,-9.36,-2.89,0.89,-0.71,0.01,0.67,0.24,596185,30445,W
605,-0.07,-0.06,0.18,88.88,-25.88,34.38,-9.47,-2.77,0.85,-0.71,0.01,0.67,0.24,596226,30486,W
606,-0.07,-0.06,0.18,88.88,-25.88,34.38,-9.47,-2.62,1.04,-0.71,0.01,0.67,0.24,596267,30527,W
607,-0.07,-0.06,0.18,88.88,-25.88,34.38,-9.51,-2.54,0.93,-0.71,0.01,0.67,0.24,596307,30567,W
608,-0.07,-0.06,0.18,99.69,-29.81,20.44,-9.51,-2.54,0.93,-0.71,0.01,0.67,0.24,596348,30608,W
609,-0.01,-0.59,0.35,99.69,-29.81,20.44,-9.51,-2.54,0.93,-0.71,0.01,0.67,0.24,596389,30649,W
610,0.09,-0.95,0.45,99.69,-29.81,20.44,-9.51,-2.54,0.93,-0.71,0.01,0.67,0.24,596431,30691,W
611,0.09,-0.95,0.45,99.69,-29.81,20.44,-13.22,-2.12,-0.3,-0.71,0.01,0.67,0.24,596471,30731,W
612,0.09,-0.95,0.45,99.69,-29.81,20.44,-14.38,1.94,-4.4,-0.71,0.01,0.67,0.24,596513,30773,W
613,0.09,-0.95,0.45,99.69,-29.81,20.44,-10.89,-3.69,-4.05,-0.71,0.01,0.67,0.24,596553,30813,W
614,-4.98,0.17,0.92,99.69,-29.81,20.44,-10.89,-3.69,-4.05,-0.71,0.01,0.67,0.24,596595,30855,W
615,-4.98,0.17,0.92,99.69,-29.81,20.44,-6.83,-6.29,-1.91,-0.71,0.01,0.67,0.24,596637,30897,W
616,-3.95,0.19,-0.16,99.69,-29.81,20.44,-6.83,-6.29,-1.91,-0.71,0.01,0.67,0.24,596678,30938,W
617,-3.95,0.19,-0.16,99.69,-29.81,20.44,-8.47,-3.54,2.73,-0.71,0.01,0.67,0.24,596720,30980,W
618,-3.95,0.19,-0.16,99.69,-29.81,20.44,-8.28,-7.71,5.14,-0.71,0.01,0.67,0.24,596762,31022,W
619,-3.95,0.19,-0.16,99.69,-29.81,20.44,-7.17,-8.9,4.07,-0.71,0.01,0.67,0.24,596802,31062,W
620,-1.35,0.31,-0.39,99.69,-29.81,20.44,-7.17,-8.9,4.07,-0.71,0.01,0.67,0.24,596843,31103,W
621,-1.35,0.31,-0.39,99.69,-29.81,20.44,-11.39,-8.44,6.25,-0.71,0.01,0.67,0.24,596885,31145,W
622,0.53,0.78,-0.04,99.69,-29.81,20.44,-11.39,-8.44,6.25,-0.71,0.01,0.67,0.24,596926,31186,T
623,0.53,0.78,-0.04,99.69,-29.81,20.44,-9.63,-3.08,-0.42,-0.71,0.01,0.67,0.24,596967,31227,T
624,0.53,0.78,-0.04,99.69,-29.81,20.44,-9.09,-3.04,0.5,-0.71,0.01,0.67,0.24,597008,31268,T
625,0.53,0.78,-0.04,88.63,-62.31,32.94,-9.09,-3.04,0.5,-0.71,0.01,0.67,0.24,597047,31307,T
626,0.02,0.05,-0.03,88.63,-62.31,32.94,-9.09,-3.04,0.5,-0.71,0.01,0.67,0.24,597087,31347,T
