,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
407,0.81,-0.4,0.94,5.94,-7.37,-17.12,-3.18,-3.8,3.91,-0.48,0.19,0.37,0.77,375983,19195,T
408,0.38,-0.01,0.35,5.94,-7.37,-17.12,-3.18,-3.8,3.91,-0.48,0.19,0.37,0.77,376003,19215,T
409,0.38,-0.01,0.35,5.94,-7.37,-17.12,-2.87,-3.26,3.91,-0.48,0.19,0.37,0.77,376022,19234,T
410,0.38,-0.01,0.35,5.94,-7.37,-17.12,-2.95,-2.91,3.8,-0.48,0.19,0.37,0.77,376041,19253,T
411,0.08,0.12,-0.24,5.94,-7.37,-17.12,-2.95,-2.91,3.8,-0.48,0.19,0.37,0.77,376063,19275,T
412,0.08,0.12,-0.24,5.94,-7.37,-17.12,-3.6,-3.07,3.8,-0.48,0.19,0.37,0.77,376078,19290,T
413,-0.29,0.29,-0.82,5.94,-7.37,-17.12,-3.6,-3.07,3.8,-0.48,0.19,0.37,0.77,376092,19304,T
414,-0.29,0.29,-0.82,5.94,-7.37,-17.12,-3.6,-3.07,3.8,-0.33,0.28,0.47,0.77,376106,19318,T
415,-0.29,0.29,-0.82,5.94,-7.37,-17.12,-3.95,-4.06,3.68,-0.33,0.28,0.47,0.77,376119,19331,T
416,-0.65,0.78,-1.35,5.94,-7.37,-17.12,-3.95,-4.06,3.68,-0.33,0.28,0.47,0.77,376148,19360,T
417,-0.65,0.78,-1.35,5.94,-7.37,-17.12,-3.95,-4.06,3.68,-0.36,0.27,0.44,0.78,376182,19394,T
418,-0.65,0.78,-1.35,5.94,-7.37,-17.12,-7.93,-9.12,4.41,-0.36,0.27,0.44,0.78,376204,19416,T
419,-0.65,0.78,-1.35,5.94,-7.37,-17.12,-6.62,-9.5,3.68,-0.36,0.27,0.44,0.78,376220,19432,T
420,-0.81,1.62,-1.71,5.94,-7.37,-17.12,-6.62,-9.5,3.68,-0.36,0.27,0.44,0.78,376237,19449,T
421,-0.81,1.62,-1.71,5.94,-7.37,-17.12,-6.62,-9.5,3.68,-0.44,0.26,0.36,0.78,376259,19471,T
422,-0.81,1.62,-1.71,5.94,-7.37,-17.12,-9.5,-9,3.38,-0.44,0.26,0.36,0.78,376277,19489,T
423,-0.41,1.11,-1.69,5.94,-7.37,-17.12,-9.5,-9,3.38,-0.44,0.26,0.36,0.78,376295,19507,T
424,-0.41,1.11,-1.69,5.94,-7.37,-17.12,-9.5,-9,3.38,-0.47,0.26,0.31,0.78,376313,19525,T
425,-0.41,1.11,-1.69,5.94,-7.37,-17.12,-8.93,-8.97,3.84,-0.47,0.26,0.31,0.78,376331,19543,T
426,-0.41,1.11,-1.69,5.94,-7.37,-17.12,-8.62,-7.93,3.04,-0.47,0.26,0.31,0.78,376359,19571,T
427,-0.41,1.11,-1.69,1.19,-27.5,-3.06,-8.62,-7.93,3.04,-0.47,0.26,0.31,0.78,376377,19589,T
428,-0.41,1.11,-1.69,1.19,-27.5,-3.06,-9.54,-6.75,2.57,-0.47,0.26,0.31,0.78,376396,19608,T
429,0.68,1.37,-0.99,1.19,-27.5,-3.06,-9.54,-6.75,2.57,-0.47,0.26,0.31,0.78,376417,19629,T
430,0.68,1.37,-0.99,1.19,-27.5,-3.06,-8.5,-5.56,3.42,-0.47,0.26,0.31,0.78,376435,19647,T
431,1.07,1.21,-0.73,1.19,-27.5,-3.06,-8.5,-5.56,3.42,-0.47,0.26,0.31,0.78,376455,19667,T
432,1.07,1.21,-0.73,1.19,-27.5,-3.06,-9.08,-6.09,2.84,-0.47,0.26,0.31,0.78,376484,19696,T
433,1.25,0.93,-0.66,1.19,-27.5,-3.06,-9.08,-6.09,2.84,-0.47,0.26,0.31,0.78,376508,19720,T
434,1.25,0.93,-0.66,1.19,-27.5,-3.06,-7.05,-5.25,3.45,-0.47,0.26,0.31,0.78,376525,19737,T
435,1.25,0.93,-0.66,1.19,-27.5,-3.06,-7.77,-6.02,3.23,-0.47,0.26,0.31,0.78,376542,19754,T
436,1.37,1.68,-0.57,1.19,-27.5,-3.06,-7.77,-6.02,3.23,-0.47,0.26,0.31,0.78,376559,19771,T
437,1.37,1.68,-0.57,1.19,-27.5,-3.06,-7.89,-5.63,2.8,-0.47,0.26,0.31,0.78,376577,19789,T
438,1.4,0.88,-0.43,1.19,-27.5,-3.06,-7.89,-5.63,2.8,-0.47,0.26,0.31,0.78,376595,19807,T
439,1.4,0.88,-0.43,1.19,-27.5,-3.06,-7.89,-5.63,2.8,-0.45,0.36,0.07,0.81,376625,19837,W
440,1.4,0.88,-0.43,1.19,-27.5,-3.06,-6.78,-4.68,3.42,-0.45,0.36,0.07,0.81,376644,19856,W
441,1.3,0.6,-0.43,1.19,-27.5,-3.06,-6.78,-4.68,3.42,-0.45,0.36,0.07,0.81,376668,19880,W
442,1.3,0.6,-0.43,1.19,-27.5,-3.06,-7.51,-5.14,3.95,-0.45,0.36,0.07,0.81,376686,19898,W
443,1.3,0.6,-0.43,1.19,-27.5,-3.06,-7.58,-5.98,4.18,-0.45,0.36,0.07,0.81,376707,19919,W
444,1.3,0.6,-0.43,1.19,-27.5,-3.06,-5.48,-5.98,3.99,-0.45,0.36,0.07,0.81,376720,19932,W
445,0.76,1.23,-0.34,1.19,-27.5,-3.06,-5.48,-5.98,3.99,-0.45,0.36,0.07,0.81,376739,19951,W
446,0.76,1.23,-0.34,1.19,-27.5,-3.06,-5.48,-5.98,3.99,-0.4,0.39,-0.02,0.83,376757,19969,W
447,0.76,1.23,-0.34,1.19,-27.5,-3.06,-5.59,-5.1,4.07,-0.4,0.39,-0.02,0.83,376784,19996,W
448,0.76,1.23,-0.34,1.19,-27.5,-3.06,-6.36,-4.79,4.41,-0.4,0.39,-0.02,0.83,376803,20015,W
449,0.76,1.23,-0.34,-1.94,-19.81,9.69,-6.36,-4.79,4.41,-0.4,0.39,-0.02,0.83,376823,20035,W
450,0.76,1.23,-0.34,-1.94,-19.81,9.69,-6.05,-5.29,4.83,-0.4,0.39,-0.02,0.83,376843,20055,W
451,0.27,0.22,-0.15,-1.94,-19.81,9.69,-6.05,-5.29,4.83,-0.4,0.39,-0.02,0.83,376864,20076,W
452,0.27,0.22,-0.15,-1.94,-19.81,9.69,-6.32,-6.09,4.53,-0.4,0.39,-0.02,0.83,376879,20091,W
453,0.18,-0.09,-0.17,-1.94,-19.81,9.69,-6.32,-6.09,4.53,-0.4,0.39,-0.02,0.83,376897,20109,W
454,0.18,-0.09,-0.17,-1.94,-19.81,9.69,-6.32,-6.09,4.53,-0.38,0.4,-0.06,0.83,376917,20129,W
455,0.18,-0.09,-0.17,-1.94,-19.81,9.69,-5.78,-6.13,4.53,-0.38,0.4,-0.06,0.83,376935,20147,W
456,0.13,0.11,-0.01,-1.94,-19.81,9.69,-5.78,-6.13,4.53,-0.38,0.4,-0.06,0.83,376963,20175,W
457,0.13,0.11,-0.01,-1.94,-19.81,9.69,-5.94,-5.98,3.91,-0.38,0.4,-0.06,0.83,376981,20193,W
458,0.15,-0.13,-0.03,-1.94,-19.81,9.69,-5.94,-5.98,3.91,-0.38,0.4,-0.06,0.83,377004,20216,W
459,0.15,-0.13,-0.03,-3.19,-20.94,8.38,-5.94,-5.98,3.91,-0.38,0.4,-0.06,0.83,377023,20235,W
460,0.15,-0.13,-0.03,-3.19,-20.94,8.38,-5.21,-5.1,3.57,-0.38,0.4,-0.06,0.83,377037,20249,W
461,0.14,0.07,-0.04,-3.19,-20.94,8.38,-5.21,-5.1,3.57,-0.38,0.4,-0.06,0.83,377060,20272,W
462,0.14,0.07,-0.04,-3.19,-20.94,8.38,-5.32,-4.87,3.3,-0.38,0.4,-0.06,0.83,377075,20287,W
463,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.32,-4.87,3.3,-0.38,0.4,-0.06,0.83,377089,20301,W
464,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.32,-4.87,3.3,-0.37,0.4,-0.07,0.83,377107,20319,W
465,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.32,-4.6,3.07,-0.37,0.4,-0.07,0.83,377132,20344,W
466,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.29,-4.41,3.34,-0.37,0.4,-0.07,0.83,377151,20363,W
467,0.17,-0.06,-0.12,-3.06,-21.44,10.13,-5.29,-4.41,3.34,-0.37,0.4,-0.07,0.83,377173,20385,W
468,0.17,-0.06,-0.12,-3.06,-21.44,10.13,-5.25,-4.37,3.49,-0.37,0.4,-0.07,0.83,377198,20410,W
469,0.24,0.08,0.09,-3.06,-21.44,10.13,-5.25,-4.37,3.49,-0.37,0.4,-0.07,0.83,377218,20430,W
470,0.24,0.08,0.09,-3.06,-21.44,10.13,-4.98,-3.53,2.8,-0.37,0.4,-0.07,0.83,377235,20447,W
471,0.29,-0.11,0.08,-3.06,-21.44,10.13,-4.98,-3.53,2.8,-0.37,0.4,-0.07,0.83,377258,20470,W
472,0.29,-0.11,0.08,-3.06,-21.44,10.13,-4.37,-3.61,2.84,-0.37,0.4,-0.07,0.83,377276,20488,W
473,0.1,-0.04,0.02,-3.06,-21.44,10.13,-4.37,-3.61,2.84,-0.37,0.4,-0.07,0.83,377296,20508,W
474,0.1,-0.04,0.02,-3.06,-21.44,10.13,-4.37,-3.61,2.84,-0.35,0.4,-0.08,0.84,377321,20533,W
475,0.1,-0.04,0.02,-3.06,-21.44,10.13,-4.9,-4.6,3,-0.35,0.4,-0.08,0.84,377338,20550,W
476,-0.09,-0.47,-0.21,-3.06,-21.44,10.13,-4.9,-4.6,3,-0.35,0.4,-0.08,0.84,377357,20569,W
477,-0.09,-0.47,-0.21,-3.06,-21.44,10.13,-4.86,-5.33,3.49,-0.35,0.4,-0.08,0.84,377374,20586,W
478,-0.09,-0.47,-0.21,-3.06,-21.44,10.13,-4.9,-6.09,3.68,-0.35,0.4,-0.08,0.84,377389,20601,W
479,-0.24,-0.04,-0.36,-3.06,-21.44,10.13,-4.9,-6.09,3.68,-0.35,0.4,-0.08,0.84,377403,20615,W
480,-0.24,-0.04,-0.36,-3.06,-21.44,10.13,-5.75,-7.36,3.68,-0.35,0.4,-0.08,0.84,377421,20633,W
481,-0.34,-0.26,-0.71,-3.06,-21.44,10.13,-5.75,-7.36,3.68,-0.35,0.4,-0.08,0.84,377445,20657,W
482,-0.34,-0.26,-0.71,-3.06,-21.44,10.13,-5.75,-7.36,3.68,-0.37,0.37,-0.08,0.84,377462,20674,W
483,-0.34,-0.26,-0.71,-3.06,-21.44,10.13,-5.48,-9.77,4.14,-0.37,0.37,-0.08,0.84,377504,20716,W
484,-0.36,0.27,-0.8,-3.06,-21.44,10.13,-5.48,-9.77,4.14,-0.37,0.37,-0.08,0.84,377528,20740,W
485,-0.36,0.27,-0.8,-3.06,-21.44,10.13,-5.71,-10.77,4.07,-0.37,0.37,-0.08,0.84,377544,20756,W
486,-0.26,-0.03,-0.69,-3.06,-21.44,10.13,-5.71,-10.77,4.07,-0.37,0.37,-0.08,0.84,377567,20779,W
487,-0.26,-0.03,-0.69,-3.06,-21.44,10.13,-5.97,-11.04,4.37,-0.37,0.37,-0.08,0.84,377586,20798,W
488,-0.12,-0.22,-0.34,-3.06,-21.44,10.13,-5.97,-11.04,4.37,-0.37,0.37,-0.08,0.84,377608,20820,W
489,-0.12,-0.22,-0.34,-3.06,-21.44,10.13,-5.97,-11.15,4.49,-0.37,0.37,-0.08,0.84,377625,20837,W
490,0,-0.53,-0.06,-3.06,-21.44,10.13,-5.97,-11.15,4.49,-0.37,0.37,-0.08,0.84,377649,20861,W
491,0,-0.53,-0.06,-3.06,-21.44,10.13,-5.97,-11.15,4.49,-0.41,0.35,-0.12,0.83,377669,20881,W
492,0,-0.53,-0.06,-3.06,-21.44,10.13,-5.48,-9.85,4.76,-0.41,0.35,-0.12,0.83,377684,20896,W
493,0.07,-0.38,-0.05,-3.06,-21.44,10.13,-5.48,-9.85,4.76,-0.41,0.35,-0.12,0.83,377707,20919,W
494,0.07,-0.38,-0.05,-3.06,-21.44,10.13,-5.48,-9.35,4.34,-0.41,0.35,-0.12,0.83,377725,20937,W
495,0.07,-0.38,-0.05,-3.06,-21.44,10.13,-6.09,-9,5.41,-0.41,0.35,-0.12,0.83,377746,20958,W
496,0.11,-0.54,0.13,-3.06,-21.44,10.13,-6.09,-9,5.41,-0.41,0.35,-0.12,0.83,377768,20980,W
497,0.11,-0.54,0.13,-3.06,-21.44,10.13,-4.94,-8.01,5.14,-0.41,0.35,-0.12,0.83,377782,20994,W
498,0.06,-0.28,0.08,-3.06,-21.44,10.13,-4.94,-8.01,5.14,-0.41,0.35,-0.12,0.83,377803,21015,W
499,0.06,-0.28,0.08,-4.56,-28.75,20.62,-4.94,-8.01,5.14,-0.41,0.35,-0.12,0.83,377821,21033,W
500,0.06,-0.28,0.08,-4.56,-28.75,20.62,-4.71,-7.09,4.8,-0.41,0.35,-0.12,0.83,377838,21050,W
501,-0.09,-0.15,0.01,-4.56,-28.75,20.62,-4.71,-7.09,4.8,-0.41,0.35,-0.12,0.83,377855,21067,W
502,-0.09,-0.15,0.01,-4.56,-28.75,20.62,-4.63,-7.24,4.76,-0.41,0.35,-0.12,0.83,377872,21084,W
503,-0.13,-0.03,-0.04,-4.56,-28.75,20.62,-4.63,-7.24,4.76,-0.41,0.35,-0.12,0.83,377898,21110,W
504,-0.13,-0.03,-0.04,-4.56,-28.75,20.62,-4.63,-7.24,4.76,-0.41,0.32,-0.1,0.85,377917,21129,W
505,-0.13,-0.03,-0.04,-4.56,-28.75,20.62,-4.4,-7.66,4.8,-0.41,0.32,-0.1,0.85,377938,21150,W
506,-0.12,0.06,-0.11,-4.56,-28.75,20.62,-4.4,-7.66,4.8,-0.41,0.32,-0.1,0.85,377959,21171,W
507,-0.12,0.06,-0.11,-4.56,-28.75,20.62,-4.14,-8.28,4.95,-0.41,0.32,-0.1,0.85,377979,21191,W
508,0.16,0.7,-0.03,-4.56,-28.75,20.62,-4.14,-8.28,4.95,-0.41,0.32,-0.1,0.85,378041,21253,W
509,0.16,0.7,-0.03,-4.56,-28.75,20.62,-4.14,-8.28,4.95,-0.42,0.32,-0.11,0.84,378063,21275,W
510,0.16,0.7,-0.03,-4.56,-28.75,20.62,-3.56,-8.51,4.37,-0.42,0.32,-0.11,0.84,378079,21291,W
511,0.16,0.7,-0.03,-4.56,-28.75,20.62,-3.75,-7.51,5.22,-0.42,0.32,-0.11,0.84,378095,21307,W
512,0.8,0.74,-0.43,-4.56,-28.75,20.62,-3.75,-7.51,5.22,-0.42,0.32,-0.11,0.84,378120,21332,W
513,0.8,0.74,-0.43,-4.56,-28.75,20.62,-4.29,-5.98,4.87,-0.42,0.32,-0.11,0.84,378134,21346,W
514,0.55,0.33,-0.47,-4.56,-28.75,20.62,-4.29,-5.98,4.87,-0.42,0.32,-0.11,0.84,379140,22352,W
515,0.55,0.33,-0.47,-5.94,-25.31,22.69,-4.29,-5.98,4.87,-0.42,0.32,-0.11,0.84,381148,24360,W
516,0.55,0.33,-0.47,-5.94,-25.31,22.69,-8,-5.63,5.1,-0.42,0.32,-0.11,0.84,382136,25348,W
517,0.55,0.33,-0.47,-5.94,-25.31,22.69,-4.71,-10.84,2.69,-0.42,0.32,-0.11,0.84,382162,25374,W
518,0.67,-0.49,1.37,-5.94,-25.31,22.69,-4.71,-10.84,2.69,-0.42,0.32,-0.11,0.84,382180,25392,W
519,0.67,-0.49,1.37,-5.94,-25.31,22.69,-3.56,-3.14,3.26,-0.42,0.32,-0.11,0.84,382199,25411,W
520,0.26,-0.05,0.8,-5.94,-25.31,22.69,-3.56,-3.14,3.26,-0.42,0.32,-0.11,0.84,382217,25429,W
521,0.26,-0.05,0.8,-5.94,-25.31,22.69,-4.02,-2.99,3.53,-0.42,0.32,-0.11,0.84,382235,25447,W
522,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.02,-2.99,3.53,-0.42,0.32,-0.11,0.84,382248,25460,W
523,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.02,-2.99,3.53,0.28,0.35,-0.71,0.55,382262,25474,W
524,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.44,-2.68,3.72,0.28,0.35,-0.71,0.55,382276,25488,W
525,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.63,-2.61,3.95,0.28,0.35,-0.71,0.55,382291,25503,W
526,-0.29,0.11,-0.01,-5.94,-25.31,22.69,-4.63,-2.61,3.95,0.28,0.35,-0.71,0.55,382307,25519,W
527,-0.29,0.11,-0.01,-5.94,-25.31,22.69,-4.63,-2.61,3.95,0.28,0.35,-0.7,0.55,382324,25536,W
528,-0.29,0.11,-0.01,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.35,-0.7,0.55,382338,25550,W
529,-0.6,0.44,-0.85,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.35,-0.7,0.55,382666,25878,W
530,-0.6,0.44,-0.85,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.37,-0.7,0.54,382698,25910,W
531,-2.11,0.3,-2.44,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.37,-0.7,0.54,382724,25936,W
532,-2.11,0.3,-2.44,-5.94,-25.31,22.69,-5.82,-10.61,2.8,0.28,0.37,-0.7,0.54,382744,25956,W
533,-2.11,0.3,-2.44,-5.94,-25.31,22.69,-5.59,-10,2.88,0.28,0.37,-0.7,0.54,382772,25984,W
534,-1.98,0.43,-2.35,-5.94,-25.31,22.69,-5.59,-10,2.88,0.28,0.37,-0.7,0.54,382794,26006,W
535,-1.98,0.43,-2.35,-5.94,-25.31,22.69,-5.09,-8.97,3,0.28,0.37,-0.7,0.54,382810,26022,W
536,-1.62,0.53,-2.26,-5.94,-25.31,22.69,-5.09,-8.97,3,0.28,0.37,-0.7,0.54,382828,26040,W
537,-1.62,0.53,-2.26,-5.94,-25.31,22.69,-5.17,-9.31,2.3,0.28,0.37,-0.7,0.54,382843,26055,W
538,-1.3,0.52,-2.13,-5.94,-25.31,22.69,-5.17,-9.31,2.3,0.28,0.37,-0.7,0.54,382858,26070,W
539,-1.3,0.52,-2.13,-5.94,-25.31,22.69,-5.17,-9.31,2.3,-0.13,0.7,-0.67,0.2,382879,26091,W
540,-1.3,0.52,-2.13,-5.94,-25.31,22.69,-5.02,-10.54,1,-0.13,0.7,-0.67,0.2,382892,26104,W
541,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-5.02,-10.54,1,-0.13,0.7,-0.67,0.2,382906,26118,W
542,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-5.02,-10.54,1,-0.16,0.71,-0.66,0.16,383054,26266,W
543,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-3.83,-10.19,0.85,-0.16,0.71,-0.66,0.16,383082,26294,W
544,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-0.8,-9.62,0.93,-0.16,0.71,-0.66,0.16,383097,26309,W
545,0.41,0.52,0.52,-5.94,-25.31,22.69,-0.8,-9.62,0.93,-0.16,0.71,-0.66,0.16,383115,26327,W
546,0.41,0.52,0.52,-5.94,-25.31,22.69,-0.34,-7.78,1.62,-0.16,0.71,-0.66,0.16,383129,26341,W
547,0.41,0.52,0.52,-5.94,-25.31,22.69,-0.57,-6.94,1.92,-0.16,0.71,-0.66,0.16,383143,26355,W
548,0.63,0.46,0.85,-5.94,-25.31,22.69,-0.57,-6.94,1.92,-0.16,0.71,-0.66,0.16,383161,26373,W
549,0.63,0.46,0.85,-5.94,-25.31,22.69,-0.57,-6.94,1.92,-0.14,0.73,-0.67,0.09,383174,26386,W
550,0.63,0.46,0.85,-5.94,-25.31,22.69,-0.8,-8.43,2.19,-0.14,0.73,-0.67,0.09,383192,26404,W
551,0.94,0.83,1.31,-5.94,-25.31,22.69,-0.8,-8.43,2.19,-0.14,0.73,-0.67,0.09,383208,26420,W
552,0.94,0.83,1.31,-5.94,-25.31,22.69,-0.8,-8.43,2.19,-0.11,0.72,-0.68,0.1,383225,26437,W
553,0.94,0.83,1.31,-5.94,-25.31,22.69,-3.02,-12.41,2.19,-0.11,0.72,-0.68,0.1,383245,26457,W
554,1.36,-0.1,2.38,-5.94,-25.31,22.69,-3.02,-12.41,2.19,-0.11,0.72,-0.68,0.1,383266,26478,W
555,1.36,-0.1,2.38,-31.37,3.94,-6.69,-3.02,-12.41,2.19,-0.11,0.72,-0.68,0.1,383283,26495,W
556,1.36,-0.1,2.38,-31.37,3.94,-6.69,-2.41,-12.99,2.3,-0.11,0.72,-0.68,0.1,383680,26892,W
557,1.83,-0.11,3.33,-31.37,3.94,-6.69,-2.41,-12.99,2.3,-0.11,0.72,-0.68,0.1,383741,26953,W
558,1.83,-0.11,3.33,-31.37,3.94,-6.69,-4.1,-2.15,3.68,-0.11,0.72,-0.68,0.1,383754,26966,W
559,-0.44,0.55,-0.69,-31.37,3.94,-6.69,-4.1,-2.15,3.68,-0.11,0.72,-0.68,0.1,383769,26981,W
560,-0.44,0.55,-0.69,-31.37,3.94,-6.69,-5.52,-2.53,3.64,-0.11,0.72,-0.68,0.1,383784,26996,W
561,-0.78,0.44,-0.91,-31.37,3.94,-6.69,-5.52,-2.53,3.64,-0.11,0.72,-0.68,0.1,383802,27014,W
562,-0.78,0.44,-0.91,-31.37,3.94,-6.69,-5.52,-2.53,3.64,0.29,0.35,-0.7,0.55,383815,27027,W
563,-0.78,0.44,-0.91,-31.37,3.94,-6.69,-5.63,-2.72,3.34,0.29,0.35,-0.7,0.55,383832,27044,W
564,-0.78,0.44,-0.91,-31.37,3.94,-6.69,-5.29,-4.75,2.88,0.29,0.35,-0.7,0.55,383849,27061,W
565,-1,0.07,-1.53,-31.37,3.94,-6.69,-5.29,-4.75,2.88,0.29,0.35,-0.7,0.55,383864,27076,W
566,-1,0.07,-1.53,3.87,2.87,-52.63,-5.29,-4.75,2.88,0.29,0.35,-0.7,0.55,383926,27138,W
567,-1,0.07,-1.53,3.87,2.87,-52.63,-4.37,-5.94,2.8,0.29,0.35,-0.7,0.55,383943,27155,W
568,-1,0.07,-1.53,3.87,2.87,-52.63,-4.56,-7.55,2.3,0.29,0.35,-0.7,0.55,383956,27168,W
569,-1.64,0.34,-2.43,3.87,2.87,-52.63,-4.56,-7.55,2.3,0.29,0.35,-0.7,0.55,384136,27348,W
570,-1.64,0.34,-2.43,3.87,2.87,-52.63,-4.33,-8.51,2.3,0.29,0.35,-0.7,0.55,384156,27368,W
571,-2.29,0.1,-3,3.87,2.87,-52.63,-4.33,-8.51,2.3,0.29,0.35,-0.7,0.55,384173,27385,W
572,-2.29,0.1,-3,3.87,2.87,-52.63,-5.32,-11.38,2.04,0.29,0.35,-0.7,0.55,384188,27400,W
573,-2.29,0.1,-3,3.87,2.87,-52.63,-5.05,-11.69,1.96,0.29,0.35,-0.7,0.55,384443,27655,W
574,-2.13,0.27,-2.92,3.87,2.87,-52.63,-5.05,-11.69,1.96,0.29,0.35,-0.7,0.55,384467,27679,W
575,-2.13,0.27,-2.92,3.87,2.87,-52.63,-2.07,-9.35,1.39,0.29,0.35,-0.7,0.55,384488,27700,W
576,-2.13,0.27,-2.92,3.87,2.87,-52.63,-2.68,-7.32,2.15,0.29,0.35,-0.7,0.55,384502,27714,W
577,0.47,0.07,0.36,3.87,2.87,-52.63,-2.68,-7.32,2.15,0.29,0.35,-0.7,0.55,384518,27730,W
578,0.47,0.07,0.36,3.87,2.87,-52.63,0.61,-7.36,2.27,0.29,0.35,-0.7,0.55,384532,27744,W
579,0.47,0.07,0.36,3.87,2.87,-52.63,0.42,-8.51,1.62,0.29,0.35,-0.7,0.55,384779,27991,W
580,0.96,1.22,1.11,3.87,2.87,-52.63,0.42,-8.51,1.62,0.29,0.35,-0.7,0.55,384804,28016,W
581,0.96,1.22,1.11,3.87,2.87,-52.63,-5.32,-12.03,2.69,0.29,0.35,-0.7,0.55,384828,28040,W
582,0.96,1.22,1.11,3.87,2.87,-52.63,-5.63,-11.57,2.88,0.29,0.35,-0.7,0.55,384843,28055,W
583,1.87,-0.82,3.35,3.87,2.87,-52.63,-5.63,-11.57,2.88,0.29,0.35,-0.7,0.55,384857,28069,W
584,1.87,-0.82,3.35,3.87,2.87,-52.63,-5.63,-11.57,2.88,0.14,0.56,-0.75,0.34,384871,28083,W
585,1.87,-0.82,3.35,3.87,2.87,-52.63,-5.48,-10.35,3.26,0.14,0.56,-0.75,0.34,385381,28593,W
586,1.87,-0.82,3.35,3.87,2.87,-52.63,-5.29,-9.16,3.26,0.14,0.56,-0.75,0.34,385403,28615,W
587,-2.36,-0.64,-2.54,3.87,2.87,-52.63,-5.29,-9.16,3.26,0.14,0.56,-0.75,0.34,385416,28628,T
588,-2.36,-0.64,-2.54,3.87,2.87,-52.63,-4.18,-10.92,1.96,0.14,0.56,-0.75,0.34,385430,28642,T
589,-2.36,-0.64,-2.54,3.87,2.87,-52.63,-3.68,-11.3,1.96,0.14,0.56,-0.75,0.34,385446,28658,T
590,-2.44,-0.41,-2.41,3.87,2.87,-52.63,-3.68,-11.3,1.96,0.14,0.56,-0.75,0.34,386273,29485,T
591,-2.44,-0.41,-2.41,3.87,2.87,-52.63,-3.68,-11.3,1.96,-0.03,0.59,-0.71,0.38,386305,29517,T
592,-2.44,-0.41,-2.41,3.87,2.87,-52.63,-5.17,-5.6,2.11,-0.03,0.59,-0.71,0.38,386320,29532,T
593,-2.44,-0.41,-2.41,3.87,2.87,-52.63,-5.25,-5.06,2.11,-0.03,0.59,-0.71,0.38,386336,29548,T
594,-0.01,-0.83,2.09,3.87,2.87,-52.63,-5.25,-5.06,2.11,-0.03,0.59,-0.71,0.38,386356,29568,T
595,-0.01,-0.83,2.09,3.87,2.87,-52.63,-5.25,-5.06,2.11,0.18,0.44,-0.68,0.56,386371,29583,T
596,-0.01,-0.83,2.09,3.87,2.87,-52.63,-5.63,-4.48,2.34,0.18,0.44,-0.68,0.56,386788,30000,T
597,-0.38,-0.97,1.89,3.87,2.87,-52.63,-5.63,-4.48,2.34,0.18,0.44,-0.68,0.56,386812,30024,T
598,-1.7,-0.44,1.74,3.87,2.87,-52.63,-5.63,-4.48,2.34,0.18,0.44,-0.68,0.56,386828,30040,T
599,-1.7,-0.44,1.74,3.87,2.87,-52.63,-8,-3.83,4.76,0.18,0.44,-0.68,0.56,386843,30055,T
600,-1.7,-0.44,1.74,3.87,2.87,-52.63,-8.04,-3.61,4.76,0.18,0.44,-0.68,0.56,387051,30263,T
601,-1.6,-0.74,1.74,3.87,2.87,-52.63,-8.04,-3.61,4.76,0.18,0.44,-0.68,0.56,387073,30285,T
602,-0.86,-0.29,0.42,3.87,2.87,-52.63,-8.04,-3.61,4.76,0.18,0.44,-0.68,0.56,387091,30303,T
603,-0.86,-0.29,0.42,3.87,2.87,-52.63,-5.86,-2.3,6.82,0.18,0.44,-0.68,0.56,387113,30325,T
604,-0.84,-0.27,-0.03,3.87,2.87,-52.63,-5.86,-2.3,6.82,0.18,0.44,-0.68,0.56,387129,30341,T
605,-0.84,-0.27,-0.03,3.87,2.87,-52.63,-6.43,-3.22,7.36,0.18,0.44,-0.68,0.56,387146,30358,T
606,-0.84,-0.27,-0.03,3.87,2.87,-52.63,-5.97,-2.99,6.94,0.18,0.44,-0.68,0.56,387162,30374,T
607,-0.84,-0.05,-0.14,3.87,2.87,-52.63,-5.97,-2.99,6.94,0.18,0.44,-0.68,0.56,387225,30437,T
608,-0.84,-0.05,-0.14,3.87,2.87,-52.63,-5.55,-2.38,6.29,0.18,0.44,-0.68,0.56,387421,30633,T
