,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
173,-0.02,-0.16,0.02,1.63,-27.81,-26.63,-8.96,2.13,2.6,0.61,-0.05,-0.78,0.14,459442,9278,W,-0.731489853,2.625636803,2.316314083,2.70061565,0.768252661,0.218447588,0,0,0,-0.002,0.00575,0.00875,0,0,0,2.38E-06,0.000451488,0.000328869
174,-0.02,-0.16,0.02,1.63,-27.81,-26.63,-9.04,2.36,2.95,0.61,-0.05,-0.78,0.14,459482,9318,W,-1.11498675,2.177197645,1.979528081,2.700746018,0.404756138,-0.097679227,0,0,0,-0.001904762,0.023809524,0.021904762,0,0,0,0.000319161,0.004427154,0.001686791
175,-0.02,-0.16,0.02,1.63,-27.81,-26.63,-9.12,3.36,3.87,0.61,-0.05,-0.78,0.14,459524,9360,W,-1.514696578,1.723617252,1.609519597,2.741559148,0.035804302,-0.434723833,0,0,0,0.0115,0.20975,0.09275,0,0,0,-0.0002875,-0.00524375,-0.00231875
176,-0.02,-0.16,0.02,1.63,-27.81,-26.63,-8.66,11.75,7.58,0.61,-0.05,-0.78,0.14,459564,9400,W,-1.923412862,1.267270885,1.227613814,2.819974412,-0.334507428,-0.780573534,0,0,0,0,0,0,0,0,0,0.000636905,-0.002946429,-0.003964286
177,-0.02,-0.16,0.02,0.5,-18.88,-36.38,-8.66,11.75,7.58,0.61,-0.05,-0.78,0.14,459604,9440,W,-2.33445091,0.814374477,0.847916619,2.901996532,-0.700681728,-1.122551296,0,0,0,0.02547619,-0.117857143,-0.158571429,-0.004348073,0.001241497,0.000918367,-0.000606576,0.002806122,0.00377551
178,-0.02,-0.16,0.02,0.5,-18.88,-36.38,-7.59,6.8,0.92,0.61,-0.05,-0.78,0.14,459646,9482,W,-2.744186131,0.366315186,0.477965284,2.948673767,-1.051940425,-1.438649258,-0.182619048,0.052142857,0.038571429,0,0,0,0.004348073,-0.001241497,-0.000918367,-0.002708333,-0.003125,0.001571429
179,-7.69,2.03,1.64,0.5,-18.88,-36.38,-7.59,6.8,0.92,0.61,-0.05,-0.78,0.14,459688,9524,W,3.13293781,-0.077894533,0.126090814,2.950141145,-1.364502235,-1.685636934,0,0,0,-0.11375,-0.13125,0.066,0,0,0,0.005203506,0.004262957,-0.004241463
180,-7.69,2.03,1.64,0.5,-18.88,-36.38,-12.14,1.55,3.56,0.61,-0.05,-0.78,0.14,459728,9564,W,2.733507252,-0.51874648,-0.192728497,2.921578036,-1.565115708,-1.769690992,0,0,0,0.094390244,0.039268293,-0.103658537,0,0,0,-0.003100982,-0.000835812,0.00404655
181,-7.69,2.03,1.64,0.5,-18.88,-36.38,-8.27,3.16,-0.69,0.61,-0.05,-0.78,0.14,459769,9605,W,2.345624823,-0.955125592,-0.453127583,2.885862941,-1.324169515,-1.603099292,0,0,0,-0.03275,0.005,0.06225,0.003884146,-0.001439024,-0.000676829,0.00081875,-0.000125,-0.00155625
182,-7.69,2.03,1.64,0.5,-18.88,-36.38,-9.58,3.36,1.8,0.61,-0.05,-0.78,0.14,459809,9645,W,1.978501538,-1.384713237,-0.620746306,2.861554238,-0.554700475,-1.481994613,0.155365854,-0.057560976,-0.027073171,0,0,0,-0.003789411,0.001403926,0.000660321,-2.27E-05,0.000867839,-0.000567215
183,-1.32,-0.33,0.53,0.5,-18.88,-36.38,-9.58,3.36,1.8,0.61,-0.05,-0.78,0.14,459850,9686,W,1.65483975,-1.799626485,-0.682016093,2.855408072,-0.50478567,-1.640091893,0,0,0,-0.000930233,0.035581395,-0.023255814,-0.000930233,0.000738372,0.000476744,2.16E-05,-0.000827474,0.000540833
184,-1.32,-0.33,0.53,0.5,-18.88,-36.38,-9.62,4.89,0.8,0.61,-0.05,-0.78,0.14,459893,9729,W,1.456682104,-2.070945976,-0.712657434,2.853446167,-0.698337823,-1.982542553,-0.04,0.03175,0.0205,0,0,0,0.001,-0.00079375,-0.0005125,-0.0001875,-0.00115,-0.00119375
185,-2.92,0.94,1.35,0.5,-18.88,-36.38,-9.62,4.89,0.8,0.61,-0.05,-0.78,0.14,459933,9769,W,1.943903685,0.435369362,-0.832005871,2.836398828,-0.924596793,-2.435245227,0,0,0,-0.0075,-0.046,-0.04775,0,0,0,4.38E-05,0.00050625,0.0007625
186,-2.92,0.94,1.35,0.5,-18.88,-36.38,-9.92,3.05,-1.11,0.61,-0.05,-0.78,0.14,459973,9809,W,2.879795932,0.071019011,-1.061543254,2.803987395,-1.127642701,-2.94983765,0,0,0,-0.00575,-0.02575,-0.01725,-0.000291667,0.00022619,-0.000357143,0.00014375,0.00064375,0.00043125
187,-2.92,0.94,1.35,0.5,-18.88,-36.38,-10.15,2.02,-1.8,0.61,-0.05,-0.78,0.14,460013,9849,W,2.837699586,-0.279057208,-1.360932489,2.780710445,-1.270076358,2.797287308,-0.011666667,0.009047619,-0.014285714,0,0,0,0.000736961,-0.000600907,-1.70E-05,0,0,0
188,-3.41,1.32,0.75,0.5,-18.88,-36.38,-10.15,2.02,-1.8,0.61,-0.05,-0.78,0.14,460055,9891,W,2.636706158,-0.600892406,-1.69878091,2.800388904,-1.333072201,2.271542323,0.019285714,-0.016190476,-0.015,0,0,0,-0.000459184,0.000385488,0.000357143,0.000300454,-0.000351474,0.000561224
189,-2.6,0.64,0.12,0.5,-18.88,-36.38,-10.15,2.02,-1.8,0.61,-0.05,-0.78,0.14,460097,9933,W,2.398348315,-0.8989125,-2.060457388,2.861548727,-1.367442615,1.785735065,0,0,0,0.012619048,-0.014761905,0.023571429,0,0,0,-0.000277778,0.000634921,-0.000147392
190,-2.6,0.64,0.12,0.5,-18.88,-36.38,-9.62,1.4,-0.81,0.61,-0.05,-0.78,0.14,460139,9975,W,2.145665992,-1.175977396,-2.431534644,2.913892073,-1.460896496,1.351937188,0,0,0,0.000952381,0.011904762,0.017380952,0,0,0,0.000627731,7.66E-05,0.000364333
191,-2.6,0.64,0.12,0.5,-18.88,-36.38,-9.58,1.9,-0.08,0.61,-0.05,-0.78,0.14,460181,10017,W,1.877004748,-1.449433363,-2.712538385,2.912916173,-1.674556522,0.96751289,0,0,0,0.027317073,0.015121951,0.032682927,0,0,0,-0.002780091,-0.001882274,-0.000102961
192,-2.6,0.64,0.12,0.5,-18.88,-36.38,-8.46,2.52,1.26,0.61,-0.05,-0.78,0.14,460222,10058,W,1.586086126,-1.747917122,-0.313196571,2.85315697,-2.120584544,0.627477296,0,0,0,-0.086666667,-0.062051282,0.028461538,0.002051282,-0.000531136,0.000506716,0.002222222,0.001591059,-0.000729783
193,-2.6,0.64,0.12,0.5,-18.88,-36.38,-11.84,0.1,2.37,0.61,-0.05,-0.78,0.14,460261,10097,W,1.275377039,-2.088304787,-0.607129243,2.756632151,2.370321867,0.32880279,0.08,-0.020714286,0.019761905,0,0,0,-0.002327381,0.000409864,-0.001012188,0,0,0
194,0.76,-0.23,0.95,0.5,-18.88,-36.38,-11.84,0.1,2.37,0.61,-0.05,-0.78,0.14,460303,10139,W,0.949055771,-2.476458696,-0.97250534,2.65237779,1.272710608,0.069112329,-0.01775,-0.0035,-0.02275,0,0,0,0.00044375,8.75E-05,0.00056875,0.00179878,0.001213415,0.000329268
195,0.05,-0.37,0.04,0.5,-18.88,-36.38,-11.84,0.1,2.37,0.61,-0.05,-0.78,0.14,460343,10179,W,0.610881423,-2.913519011,-1.352753552,2.570834639,0.840517093,-0.15129177,0,0,0,0.07195122,0.048536585,0.013170732,0,0,0,-0.00164188,-0.001225461,-0.000297442
196,0.05,-0.37,0.04,0.5,-18.88,-36.38,-8.89,2.09,2.91,0.61,-0.05,-0.78,0.14,460384,10220,W,0.263720205,2.884610972,-1.739062298,2.542990209,0.502521044,-0.328142641,0,0,0,0.004634146,-0.001707317,0.00097561,0,0,0,-0.000436199,0.000206276,-0.000328673
197,0.05,-0.37,0.04,0.5,-18.88,-36.38,-8.7,2.02,2.95,0.61,-0.05,-0.78,0.14,460425,10261,W,-0.08091124,2.365746196,-2.122447929,2.5885719,0.208090932,-0.458823599,0,0,0,-0.01325,0.00675,-0.0125,0,0,0,0.00033125,-0.00016875,0.0003125
198,0.05,-0.37,0.04,0.5,-18.88,-36.38,-9.23,2.29,2.45,0.61,-0.05,-0.78,0.14,460465,10301,W,-0.393137691,1.836838926,-2.496168285,2.684238787,-0.045475534,-0.541309774,0,0,0,0,0,0,4.49E-05,0.000301282,-7.05E-05,0,0,0
199,0.05,-0.37,0.04,28.06,14.81,19.5,-9.23,2.29,2.45,0.61,-0.05,-0.78,0.14,460504,10340,W,-0.6346988,1.318190618,-2.861662917,2.765118979,-0.243238846,-0.572556237,0.00175,0.01175,-0.00275,0,0,0,-4.37E-05,-0.00029375,6.88E-05,0,-0.000128205,4.49E-05
200,0.12,0.1,-0.07,28.06,14.81,19.5,-9.23,2.29,2.45,0.61,-0.05,-0.78,0.14,460544,10380,W,-0.86498575,0.826641835,3.051701088,2.79496814,-0.362776846,-0.550149826,0,0,0,0,-0.005128205,0.001794872,0,0,0,7.05E-05,0.000208416,-0.000308843
201,0.12,0.1,-0.07,28.06,14.81,19.5,-9.23,2.09,2.52,0.61,-0.05,-0.78,0.14,460583,10419,W,-1.22463197,0.366577275,2.651248016,2.790558066,-0.401964758,-0.480541562,0,0,0,0.00275,0.003,-0.01025,0,0,0,-9.51E-05,-7.50E-05,0.000328618
202,0.12,0.1,-0.07,28.06,14.81,19.5,-9.12,2.21,2.11,0.61,-0.05,-0.78,0.14,460623,10459,W,-1.65728651,-0.085017737,2.200218885,2.781327977,-0.394403274,-0.39645111,0,0,0,-0.001052632,0,0.002894737,-0.000157895,-9.87E-05,4.61E-05,2.77E-05,0,-7.62E-05
203,0.12,0.1,-0.07,28.06,14.81,19.5,-9.16,2.21,2.22,0.61,-0.05,-0.78,0.14,460661,10497,W,-2.097229324,-0.559338563,1.759102511,2.781423291,-0.380266459,-0.337557543,-0.006,-0.00375,0.00175,0,0,0,0.00015,9.38E-05,-4.38E-05,2.44E-05,-4.88E-05,0.000115854
204,-0.12,-0.05,0,28.06,14.81,19.5,-9.16,2.21,2.22,0.61,-0.05,-0.78,0.14,460701,10537,W,-2.535261278,-1.042553353,1.392587397,2.788824435,-0.373317758,-0.31516274,0,0,0,0.00097561,-0.00195122,0.004634146,5.95E-06,5.95E-05,2.97E-05,-2.38E-05,4.76E-05,-0.000113028
205,-0.12,-0.05,0,28.06,14.81,19.5,-9.12,2.13,2.41,0.61,-0.05,-0.78,0.14,460742,10578,W,-2.96689309,-1.392312917,1.102295421,2.795396037,-0.366643147,-0.32033912,0.000243902,0.002439024,0.001219512,0,0,0,-5.95E-06,-5.95E-05,-2.97E-05,2.44E-05,7.32E-05,-6.71E-05
206,-0.11,0.05,0.05,28.06,14.81,19.5,-9.12,2.13,2.41,0.61,-0.05,-0.78,0.14,460783,10619,W,2.896570318,-1.130004393,0.877382747,2.798011953,-0.353700585,-0.341106256,0,0,0,0.001,0.003,-0.00275,0,0,0,-0.000121154,-0.000151923,8.80E-05
207,-0.11,0.05,0.05,28.06,14.81,19.5,-9.08,2.25,2.3,0.61,-0.05,-0.78,0.14,460823,10659,W,2.496049068,-1.028065893,0.696964395,2.795958348,-0.326652035,-0.362655261,0,0,0,-0.003846154,-0.003076923,0.000769231,1.28E-05,-3.21E-05,1.28E-05,9.86E-05,7.89E-05,-1.97E-05
208,-0.11,0.05,0.05,28.06,14.81,19.5,-9.23,2.13,2.33,0.61,-0.05,-0.78,0.14,460862,10698,W,2.124617444,-1.383901739,0.550305178,2.790007134,-0.284435438,-0.369882498,0.0005,-0.00125,0.0005,0,0,0,1.87E-05,2.50E-05,3.13E-05,0,0,0
209,-0.09,0,0.07,28.06,14.81,19.5,-9.23,2.13,2.33,0.61,-0.05,-0.78,0.14,460902,10738,W,1.800079713,-1.865607868,0.454317125,2.781350961,-0.24072005,-0.35866454,0.00125,-0.00025,0.00175,0,0,0,-3.12E-05,6.25E-06,-4.38E-05,6.71E-05,9.76E-05,-4.27E-05
210,-0.04,-0.01,0.14,28.06,14.81,19.5,-9.23,2.13,2.33,0.61,-0.05,-0.78,0.14,460942,10778,W,1.557213668,-2.440435357,0.444037229,2.772918138,-0.205323566,-0.340652751,0,0,0,0.002682927,0.003902439,-0.001707317,0,0,0,-8.92E-05,-0.000142772,6.54E-05
211,-0.04,-0.01,0.14,28.06,14.81,19.5,-9.12,2.29,2.26,0.61,-0.05,-0.78,0.14,460983,10819,W,1.59990337,-3.080680972,0.544806175,2.771418366,-0.166975416,-0.330962162,0,0,0,-0.00097561,-0.00195122,0.00097561,0,0,0,7.26E-05,0.000163444,1.89E-05
212,-0.04,-0.01,0.14,28.06,14.81,19.5,-9.16,2.21,2.3,0.61,-0.05,-0.78,0.14,461024,10860,W,2.526148073,2.618942708,1.136037559,2.783381618,-0.111919489,-0.335130791,0,0,0,0.002,0.00475,0.00175,0,0,0,-5.00E-05,-0.00011875,-4.38E-05
213,-0.04,-0.01,0.14,28.06,14.81,19.5,-9.08,2.4,2.37,0.61,-0.05,-0.78,0.14,461064,10900,W,2.704979964,2.19003439,1.825361901,2.814527859,-0.023625772,-0.34710818,0,0,0,0,0,0,0,0,0,0,7.50E-05,0
214,-0.04,-0.01,0.14,27.81,13.56,18.88,-9.08,2.4,2.37,0.61,-0.05,-0.78,0.14,461103,10939,W,2.46043749,1.88381514,1.848295977,2.863382204,0.133558123,-0.347482586,0,0,0,0,0.002926829,0,0,1.83E-05,0.000103659,0,-7.14E-05,0
215,-0.04,-0.01,0.14,27.81,13.56,18.88,-9.08,2.52,2.37,0.61,-0.05,-0.78,0.14,461144,10980,W,2.0838578,2.049964962,1.69533432,2.915021209,0.392924232,-0.342062835,0,0.00075,0.00425,0,0,0,0,-1.88E-05,-0.00010625,5.13E-05,-5.13E-05,-9.62E-05
216,-0.04,0.02,0.31,27.81,13.56,18.88,-9.08,2.52,2.37,0.61,-0.05,-0.78,0.14,461184,11020,W,1.564232966,2.401451928,1.484953729,2.950284269,0.659636453,-0.379265062,0,0,0,0.002051282,-0.002051282,-0.003846154,0,0,0,-0.000727361,0.000747604,0.000172843
217,-0.04,0.02,0.31,27.81,13.56,18.88,-9,2.44,2.22,0.61,-0.05,-0.78,0.14,461223,11059,W,0.915946635,2.294478198,1.218762759,2.961060138,0.771190335,-0.501868976,0,0,0,-0.026315789,0.027105263,0.002894737,0,0,0,0.000692521,-0.000713296,-7.62E-05
218,-0.04,0.02,0.31,27.81,13.56,18.88,-10,3.47,2.33,0.61,-0.05,-0.78,0.14,461261,11097,W,0.250221556,2.017174716,0.909898857,2.944956718,0.695456693,-0.715907923,0,0,0,0,0,0,0.000286585,6.71E-05,0.00095122,0,0,0
219,-0.04,0.02,0.31,27.81,13.56,18.88,-10,3.47,2.33,0.31,0.52,-0.15,0.78,461302,11138,W,-0.341589888,1.688835228,0.571612468,2.900666213,0.496277387,-1.007408268,0.01175,0.00275,0.039,0,0,0,-0.00029375,-6.87E-05,-0.000975,-0.00071875,0.00105625,5.00E-05
220,0.43,0.13,1.87,27.81,13.56,18.88,-10,3.47,2.33,0.31,0.52,-0.15,0.78,461342,11178,W,-0.86919616,1.332211642,0.215731454,2.829278661,0.228630114,-1.367909269,0,0,0,-0.02875,0.04225,0.002,0,0,0,0.00158125,-0.000175,-0.0003125
221,0.43,0.13,1.87,27.81,13.56,18.88,-11.15,5.16,2.41,0.31,0.52,-0.15,0.78,461382,11218,W,-1.367319264,0.949962902,-0.14900011,2.732091756,-0.078211616,-1.813214429,0,0,0,0.0345,0.03525,-0.0105,0,0,0,-0.001342763,2.66E-05,-0.001454605
222,0.43,0.13,1.87,27.81,13.56,18.88,-9.77,6.57,1.99,0.31,0.52,-0.15,0.78,461422,11258,W,-1.849559389,0.549042678,-0.513472577,2.614496464,-0.409085605,-2.407720174,0,0,0,-0.019210526,0.036315789,-0.068684211,-0.000644737,0.001717105,0.001394737,0.00050554,-0.000955679,0.001807479
223,0.43,0.13,1.87,27.81,13.56,18.88,-10.5,7.95,-0.62,0.31,0.52,-0.15,0.78,461460,11296,W,-2.320390526,0.136011893,-0.868685686,2.488312251,-0.75791119,3.014335599,-0.0245,0.06525,0.053,0,0,0,-0.000369207,-0.002588567,-0.003581098,0,0,0
224,-0.55,2.74,3.99,27.81,13.56,18.88,-10.5,7.95,-0.62,0.31,0.52,-0.15,0.78,461500,11336,W,-2.782717102,-0.284401414,-1.2082846,2.373796798,-1.12715159,2.008126214,-0.039268293,-0.038292683,-0.090243902,0,0,0,0.000957763,0.000933968,0.002201071,0.001963117,-0.004348602,0.001046996
225,-2.16,1.17,0.29,27.81,13.56,18.88,-10.5,7.95,-0.62,0.31,0.52,-0.15,0.78,461541,11377,W,3.045325446,-0.71031726,-1.530187783,2.309311155,-1.535608004,1.223937531,0,0,0,0.080487805,-0.178292683,0.042926829,0,0,0,-0.002383849,0.004464456,-0.000339679
226,-2.16,1.17,0.29,27.81,13.56,18.88,-7.2,0.64,1.14,0.31,0.52,-0.15,0.78,461582,11418,W,2.596114416,-1.147089185,-1.837536736,2.373091359,-2.086375992,0.632908832,0,0,0,-0.01725,0.00475,0.029,0,0,0,0.001260197,0.001012829,-0.000876316
227,-2.16,1.17,0.29,27.81,13.56,18.88,-7.89,0.83,2.3,0.31,0.52,-0.15,0.78,461622,11458,W,2.150597217,-1.608223376,-2.136209559,2.666026388,2.616608586,0.126997925,0,0,0,0.033157895,0.045263158,-0.006052632,0.0015,-0.001046053,-0.001664474,-0.000872576,-0.001191136,0.00015928
228,-2.16,1.17,0.29,27.81,13.56,18.88,-6.63,2.55,2.07,0.31,0.52,-0.15,0.78,461660,11496,W,1.705193386,-2.116174629,-2.43165394,3.019985922,1.317736445,-0.351224813,0.057,-0.03975,-0.06325,0,0,0,-0.001425,0.00099375,0.00158125,-0.001304878,0.001493902,0.000323171
229,0.12,-0.42,-2.24,27.81,13.56,18.88,-6.63,2.55,2.07,0.31,0.52,-0.15,0.78,461700,11536,W,1.251909957,-2.70579336,-2.724641813,-3.130626891,0.866911169,-0.842814499,0,0,0,-0.052195122,0.059756098,0.012926829,-0.000412758,0.000243902,-0.000437774,0.001273052,-0.001457466,-0.000315289
230,0.12,-0.42,-2.24,27.81,13.56,18.88,-8.77,5,2.6,0.31,0.52,-0.15,0.78,461741,11577,W,0.762927354,2.882867452,-3.012067201,3.116831488,0.570331215,-1.408077141,-0.016923077,0.01,-0.017948718,0,0,0,0.000433925,-0.00025641,0.000460224,-0.000600375,0.001006879,-0.001269543
231,-0.54,-0.03,-2.94,27.81,13.56,18.88,-8.77,5,2.6,0.31,0.52,-0.15,0.78,461780,11616,W,0.084261223,2.155166436,2.993902763,3.007422829,0.354799983,-2.17093753,0,0,0,-0.023414634,0.039268293,-0.049512195,0,0,0,0.000664897,-0.000882716,0.000488415
232,-0.54,-0.03,-2.94,27.81,13.56,18.88,-9.73,6.61,0.57,0.31,0.52,-0.15,0.78,461821,11657,W,-1.629660896,1.511121927,2.74362658,2.872659725,0.206250548,3.013568084,0,0,0,0.003846154,0.003076923,-0.029487179,0.000187617,0.000193871,0.000218887,-9.86E-05,-7.89E-05,0.000756082
233,-0.54,-0.03,-2.94,27.81,13.56,18.88,-9.58,6.73,-0.58,0.31,0.52,-0.15,0.78,461860,11696,W,-2.643779561,0.966996232,2.556113455,2.732619801,0.112519187,2.010735062,0.007317073,0.007560976,0.008536585,0,0,0,-0.000428316,0.000291493,0.000130874,0,0,0
234,-0.24,0.28,-2.59,27.81,13.56,18.88,-9.58,6.73,-0.58,0.31,0.52,-0.15,0.78,461901,11737,W,-3.082838378,0.484973379,2.450436269,2.593311627,0.032409282,1.359549303,-0.010243902,0.019512195,0.013902439,0,0,0,0.000249851,-0.000475907,-0.000339084,0.000280488,0.001445122,0.002408537
235,-0.66,1.08,-2.02,27.81,13.56,18.88,-9.58,6.73,-0.58,0.31,0.52,-0.15,0.78,461942,11778,W,2.85059244,0.030792424,2.366096649,2.463517456,-0.077256242,0.890617903,0,0,0,0.0115,0.05925,0.09875,0,0,0,0.000157622,-0.001523933,-0.00251753
236,-0.66,1.08,-2.02,27.81,13.56,18.88,-9.12,9.1,3.37,0.31,0.52,-0.15,0.78,461982,11818,W,2.503514397,-0.418915355,2.214255762,2.371582115,-0.228859823,0.523372282,0,0,0,0.017804878,-0.001707317,-0.00195122,0,0,0,0.000259919,-0.000221022,0.000672982
237,-0.66,1.08,-2.02,27.81,13.56,18.88,-8.39,9.03,3.29,0.31,0.52,-0.15,0.78,462023,11859,W,2.126400878,-0.879503862,1.972615648,2.401308196,-0.415132327,0.249144928,0,0,0,0.028461538,-0.010769231,0.025641026,0,0,0,-0.000729783,0.000276134,-0.000657462
238,-0.66,1.08,-2.02,27.81,13.56,18.88,-7.28,8.61,4.29,0.31,0.52,-0.15,0.78,462062,11898,W,1.713706533,-1.35606247,1.659583192,2.758869781,-0.62129486,0.095276196,0,0,0,0,0,0,0,0,0,0.000525,0.0002625,-0.00153125
239,-0.66,1.08,-2.02,27.56,19.19,13.63,-7.28,8.61,4.29,0.31,0.52,-0.15,0.78,462102,11938,W,1.274545566,-1.84799754,1.290817481,-3.017804624,-0.833406737,0.073647755,0,0,0,0.021,0.0105,-0.06125,0.00085625,-0.00133125,0.00226875,-0.000525,-0.0002625,0.00153125
240,-0.66,1.08,-2.02,27.56,19.19,13.63,-6.44,9.03,1.84,0.31,0.52,-0.15,0.78,462142,11978,W,0.81277537,-2.357991737,0.875238977,-2.891870201,-1.039347093,0.083610903,0.03425,-0.05325,0.09075,0,0,0,-0.00085625,0.00133125,-0.00226875,-0.0013625,-0.00409375,0.00179375
241,0.71,-1.05,1.61,27.56,19.19,13.63,-6.44,9.03,1.84,0.31,0.52,-0.15,0.78,462182,12018,W,0.329911062,-2.892294921,0.415922157,-2.9830301,-1.226311881,-0.003925854,0,0,0,-0.0545,-0.16375,0.07175,0,0,0,-0.000676974,0.005297697,-0.001267434
242,0.71,-1.05,1.61,27.56,19.19,13.63,-8.62,2.48,4.71,0.31,0.52,-0.15,0.78,462222,12058,W,-0.171540091,2.821712665,-0.086073787,3.132698416,-1.381621046,-0.195490777,0,0,0,-0.081578947,0.048157895,0.021052632,-0.000436457,0.000872914,-0.000795892,0.002146814,-0.001267313,-0.000554017
243,0.71,-1.05,1.61,27.56,19.19,13.63,-11.72,4.31,5.51,0.31,0.52,-0.15,0.78,462260,12096,W,-0.691339977,2.208957243,-0.627629292,2.944591112,-1.492270523,-0.446659904,-0.016585366,0.033170732,-0.030243902,0,0,0,0.000441106,-0.000937091,0.000542534,0,0,0
244,0.03,0.31,0.37,27.56,19.19,13.63,-11.72,4.31,5.51,0.31,0.52,-0.15,0.78,462301,12137,W,-1.226993691,1.56551406,-1.201124592,2.765992792,-1.545616961,-0.718257384,0.0015,-0.00525,-0.008,0,0,0,-3.75E-05,0.00013125,0.0002,0.00165,-0.00145625,-0.0019125
245,0.09,0.1,0.05,27.56,19.19,13.63,-11.72,4.31,5.51,0.31,0.52,-0.15,0.78,462341,12177,W,-1.764783103,0.928251164,-1.79072536,2.622912813,-1.529329305,-0.981798317,0,0,0,0.066,-0.05825,-0.0765,0,0,0,-0.00165,0.001554934,0.002063816
246,0.09,0.1,0.05,27.56,19.19,13.63,-9.08,1.98,2.45,0.31,0.52,-0.15,0.78,462381,12217,W,-2.284418455,0.332737677,-2.372703415,2.544954635,-1.437311948,-1.208266517,0,0,0,0,0.003947368,0.006052632,0,0,0,2.77E-05,-0.000103878,-0.00034626
247,0.09,0.1,0.05,27.56,19.19,13.63,-9.08,2.13,2.68,0.31,0.52,-0.15,0.78,462419,12255,W,-2.762217567,-0.196464791,-2.928339198,2.558866581,-1.247535553,-1.336089423,0,0,0,0.001052632,0,-0.007105263,-0.000118421,-0.000111842,1.97E-05,-2.77E-05,0,0.000186981
248,0.09,0.1,0.05,27.56,19.19,13.63,-9.04,2.13,2.41,0.31,0.52,-0.15,0.78,462457,12293,W,3.123571897,-0.625095602,2.80755241,2.651381762,-0.888060318,-1.211385285,-0.0045,-0.00425,0.00075,0,0,0,0.00021875,0.0002,-1.88E-05,0,0,0
249,-0.09,-0.07,0.08,27.56,19.19,13.63,-9.04,2.13,2.41,0.31,0.52,-0.15,0.78,462497,12333,W,-0.425918875,-0.881227988,1.962609305,2.748099384,-0.450586009,-0.723852032,0.00425,0.00375,0,0,0,0,-0.00010625,-9.38E-05,0,-2.44E-05,2.44E-05,-2.44E-05
250,0.08,0.08,0.08,27.56,19.19,13.63,-9.04,2.13,2.41,0.31,0.52,-0.15,0.78,462537,12373,W,-0.686706703,-0.944550395,0.60015876,2.795362261,-0.245922844,-0.391361572,0,0,0,-0.00097561,0.00097561,-0.00097561,0,0,0,2.38E-05,1.22E-06,4.88E-05
251,0.08,0.08,0.08,27.56,19.19,13.63,-9.08,2.17,2.37,0.31,0.52,-0.15,0.78,462578,12414,W,-0.995586945,-1.108279733,0.152471245,2.802331784,-0.21958219,-0.31287355,0,0,0,0,0.001025641,0.001025641,0,0,0,-2.70E-05,6.92E-07,-2.63E-05
252,0.08,0.08,0.08,27.56,19.19,13.63,-9.08,2.21,2.41,0.31,0.52,-0.15,0.78,462617,12453,W,-1.325736673,-1.451604349,0.081762218,2.794409031,-0.228537691,-0.310658152,0,0,0,-0.001052632,0.001052632,0,-7.42E-05,-7.42E-05,2.02E-05,2.77E-05,-2.77E-05,0
253,0.08,0.08,0.08,27.56,19.19,13.63,-9.12,2.25,2.41,0.31,0.52,-0.15,0.78,462655,12491,W,-1.674589767,-1.871280552,0.254913314,2.78625774,-0.221928783,-0.311829664,-0.002820513,-0.002820513,0.000769231,0,0,0,7.23E-05,7.23E-05,-1.97E-05,2.56E-05,4.49E-05,2.56E-05
254,-0.03,-0.03,0.11,27.56,19.19,13.63,-9.12,2.25,2.41,0.31,0.52,-0.15,0.78,462694,12530,W,-2.030665697,-2.356656137,0.902499487,2.781514654,-0.1925735,-0.311450014,0,0,0,0.001,0.00175,0.001,0,0,0,-2.50E-05,-4.37E-05,0
255,-0.03,-0.03,0.11,27.56,19.19,13.63,-9.08,2.32,2.45,0.31,0.52,-0.15,0.78,462734,12570,W,-2.410837224,-2.910206816,1.575649288,2.7809906,-0.143396267,-0.31963507,0,0,0,0,0,0.001,0,0,0,2.56E-05,7.69E-05,-5.06E-05
256,-0.03,-0.03,0.11,27.56,19.19,13.63,-9.08,2.32,2.49,0.31,0.52,-0.15,0.78,462774,12610,W,-2.826958127,2.697573574,1.761351972,2.786182646,-0.082323413,-0.336445999,0,0,0,0.001025641,0.003076923,-0.001025641,0,0,0,-2.63E-05,-7.89E-05,2.63E-05
257,-0.03,-0.03,0.11,27.56,19.19,13.63,-9.04,2.44,2.45,0.31,0.52,-0.15,0.78,462813,12649,W,3.018214354,1.630216393,1.704358001,2.799826414,-0.020159346,-0.3569453,0,0,0,0,0,0,0,0,0,0,0.000121795,4.49E-05
258,-0.03,-0.03,0.11,34.31,13,5.63,-9.04,2.44,2.45,0.31,0.52,-0.15,0.78,462853,12689,W,2.574523542,0.217274826,1.541012846,2.826104468,0.05440582,-0.367278557,0,0,0,0,0.004871795,0.001794872,-3.37E-05,4.05E-05,0.000182186,0,-0.000124918,-4.60E-05
